,prompt_overlap,prompt_overlap,prompt_overlap,prompt_overlap,prompt_bigram_overlap,prompt_bigram_overlap,prompt_bigram_overlap,prompt_bigram_overlap,intro_prompt_overlap,intro_prompt_overlap,intro_prompt_overlap,intro_prompt_overlap,body_prompt_overlap,body_prompt_overlap,body_prompt_overlap,body_prompt_overlap,conclusion_prompt_overlap,conclusion_prompt_overlap,conclusion_prompt_overlap,conclusion_prompt_overlap,intro_thesis_signal,intro_thesis_signal,intro_thesis_signal,intro_thesis_signal,conclusion_signal,conclusion_signal,conclusion_signal,conclusion_signal,has_intro_body_conclusion,has_intro_body_conclusion,has_intro_body_conclusion,has_intro_body_conclusion,paragraph_count,paragraph_count,paragraph_count,paragraph_count,paragraph_len_cv,paragraph_len_cv,paragraph_len_cv,paragraph_len_cv,adjacent_sentence_overlap_mean,adjacent_sentence_overlap_mean,adjacent_sentence_overlap_mean,adjacent_sentence_overlap_mean,connective_per_sentence,connective_per_sentence,connective_per_sentence,connective_per_sentence,transition_sentence_start_ratio,transition_sentence_start_ratio,transition_sentence_start_ratio,transition_sentence_start_ratio,sentence_start_repetition_ratio,sentence_start_repetition_ratio,sentence_start_repetition_ratio,sentence_start_repetition_ratio,lexical_chain_coverage,lexical_chain_coverage,lexical_chain_coverage,lexical_chain_coverage,lexical_density,lexical_density,lexical_density,lexical_density,type_token_ratio,type_token_ratio,type_token_ratio,type_token_ratio,root_ttr,root_ttr,root_ttr,root_ttr,content_repetition_ratio,content_repetition_ratio,content_repetition_ratio,content_repetition_ratio,top_content_word_ratio,top_content_word_ratio,top_content_word_ratio,top_content_word_ratio,academic_word_ratio,academic_word_ratio,academic_word_ratio,academic_word_ratio,long_word_ratio,long_word_ratio,long_word_ratio,long_word_ratio,avg_sentence_len,avg_sentence_len,avg_sentence_len,avg_sentence_len,complex_sentence_ratio,complex_sentence_ratio,complex_sentence_ratio,complex_sentence_ratio,very_long_sentence_ratio,very_long_sentence_ratio,very_long_sentence_ratio,very_long_sentence_ratio,run_on_sentence_ratio,run_on_sentence_ratio,run_on_sentence_ratio,run_on_sentence_ratio,simple_sva_error_per_100,simple_sva_error_per_100,simple_sva_error_per_100,simple_sva_error_per_100,repeated_word_error_per_100,repeated_word_error_per_100,repeated_word_error_per_100,repeated_word_error_per_100,lowercase_i_per_100,lowercase_i_per_100,lowercase_i_per_100,lowercase_i_per_100,flesch_kincaid_grade_proxy,flesch_kincaid_grade_proxy,flesch_kincaid_grade_proxy,flesch_kincaid_grade_proxy
4.0,0.5176025388783978,0.5,0.17651864258180172,543,0.13654768590358612,0.1,0.15252439018143965,543,0.22759087001824424,0.2,0.18839062620837882,543,0.405712162601081,0.4,0.17239363065371505,543,0.1372587702533643,0.1111111111111111,0.1296357886865182,543,0.13075506445672191,0.0,0.3374431493011554,543,0.4585635359116022,0.0,0.498739517379155,543,0.2946593001841621,0.0,0.45630982541712056,543,1.996316758747698,1.0,1.623167506934307,543,0.11942068479402017,0.0,0.20077086691013968,543,0.036498779950771006,0.03124234196602618,0.02288564294974655,543,1.334019599847736,1.2307692307692308,0.5722344399672891,543,0.23345038759743172,0.23076923076923078,0.12878077625220766,543,0.3391934845991527,0.3333333333333333,0.18346278023824844,543,0.42935567786753837,0.42528735632183906,0.10719627877271776,543,0.5007941085497135,0.501432664756447,0.04299239941173049,543,0.5456170669844329,0.5486381322957199,0.05611468676220805,543,9.212897750437223,9.231861823449954,1.026708075899195,543,0.20553990511630402,0.19886363636363635,0.09432692780704831,543,0.04650070917299012,0.043795620437956206,0.018171329045152177,543,0.014801968063342717,0.012605042016806723,0.011053070852226217,543,0.2612507639690694,0.25806451612903225,0.05197080228280482,543,21.664765205509894,20.88235294117647,6.2204459841711,543,0.5016610647398849,0.5,0.2096487901926974,543,0.10108022564550254,0.06666666666666667,0.1314591409600831,543,0.10108022564550254,0.06666666666666667,0.1314591409600831,543,0.013797622531947397,0.0,0.07343462600528096,543,0.011596395839000101,0.0,0.0679595023103205,543,0.022873152060587848,0.0,0.13046401492408294,543,13.614752957554378,13.49750364963504,2.655846014291269,543
4.5,0.5160426944012039,0.5384615384615384,0.18375579876352213,299,0.13418296249490813,0.09090909090909091,0.13919494765346246,299,0.15973737463067153,0.125,0.1414433270659804,299,0.45029079325713783,0.46153846153846156,0.18495135206976374,299,0.10988468311212207,0.08333333333333333,0.11491008440302503,299,0.033444816053511704,0.0,0.18009646780635405,299,0.2809364548494983,0.0,0.4502100098792156,299,0.04013377926421405,0.0,0.19660196091682391,299,1.1538461538461537,1.0,0.8251968992674784,299,0.014818292007667521,0.0,0.07604486152466026,299,0.03455739534190726,0.027612433862433863,0.025377813854446055,299,1.4470465582238357,1.2307692307692308,1.334243584688681,299,0.2175428341899678,0.21052631578947367,0.13298665030537146,299,0.33504948407542573,0.3333333333333333,0.17996609400484792,299,0.42089266113284296,0.4246575342465753,0.11081726564842198,299,0.4953488427292628,0.4973544973544973,0.043264879589031593,299,0.5427347729959486,0.5468164794007491,0.05792289820336939,299,9.295894097797166,9.267416976784999,1.0951457646718932,299,0.19887171891171726,0.18691588785046728,0.09627376982199887,299,0.045085509080147336,0.041916167664670656,0.018579880853645404,299,0.016488827709679715,0.0149812734082397,0.010801384016227104,299,0.2601381668293715,0.2594142259414226,0.049315640205413215,299,23.854372490524494,20.46153846153846,25.133529976541773,299,0.5022781742317688,0.5,0.19749535917629107,299,0.10573736268077728,0.07142857142857142,0.15048536266959628,299,0.10573736268077728,0.07142857142857142,0.15048536266959628,299,0.015110426665604304,0.0,0.07200075064490453,299,0.011374202444502227,0.0,0.06179293874873357,299,0.015434112135721425,0.0,0.08168506402866156,299,14.500813895014739,13.477966269841271,9.772547767029863,299
5.0,0.5072645482339182,0.5313725490196078,0.1933097856436949,368,0.13124078426993685,0.0967741935483871,0.1390976330691102,368,0.192622379630709,0.16666666666666666,0.16043125808055467,368,0.4176416280082577,0.42857142857142855,0.19524893992082212,368,0.1225338421067463,0.09523809523809523,0.1162889256011941,368,0.08423913043478261,0.0,0.2781242491660403,368,0.3858695652173913,0.0,0.4874627680580972,368,0.1875,0.0,0.39084377388648656,368,1.690217391304348,1.0,1.633008275823037,368,0.07610868340268735,0.0,0.16944886879205406,368,0.03509664111971891,0.030761412541331405,0.02276919157023357,368,1.3987639426800045,1.2970588235294118,0.8753713242118526,368,0.22909807267472262,0.23076923076923078,0.12514289403771456,368,0.34309037018242156,0.3333333333333333,0.1694387782174618,368,0.44231072508119385,0.4434659090909091,0.10217960692699161,368,0.48934815161614603,0.4877501070794836,0.04176027271575852,368,0.5346705435003972,0.5326386650911304,0.051219814658490403,368,9.136968901734935,9.072929679656719,0.9599568871033447,368,0.21125986858362092,0.20120364346128822,0.09316321525246701,368,0.04645683007800517,0.043795620437956206,0.01726572290702749,368,0.01463406967433097,0.011605459279877883,0.011751232378629886,368,0.2541379453004392,0.2554419264945581,0.04702637647058225,368,22.83724815334785,21.074175824175825,15.064813824183846,368,0.5181537616242554,0.5,0.2006460920315691,368,0.11147934307442232,0.07692307692307693,0.14004397385378645,368,0.11147934307442232,0.07692307692307693,0.14004397385378645,368,0.012190859943667271,0.0,0.06220136325709688,368,0.009402752176692728,0.0,0.05682161961371952,368,0.026135551962694067,0.0,0.12650418243304373,368,13.829010062944468,13.3166510172144,5.965395609793122,368
5.5,0.5293795490509889,0.5384615384615384,0.16944002764061458,886,0.14100207410832394,0.09523809523809523,0.15282233598532557,886,0.20340724421779433,0.16954022988505746,0.17041850775130643,886,0.43951129448029763,0.4444444444444444,0.17055755689880933,886,0.13103472796090584,0.10526315789473684,0.12629260024243305,886,0.07787810383747178,0.0,0.26813103052671045,886,0.42099322799097066,0.0,0.4939973306263431,886,0.13882618510158012,0.0,0.3459603504804072,886,1.518058690744921,1.0,1.4672357887634624,886,0.057802504957102895,0.0,0.15508143097691146,886,0.034098266102183625,0.028787307510302763,0.02325734868804956,886,1.3514468144573393,1.2857142857142858,0.5462350714770652,886,0.24750632864580924,0.24404761904761904,0.1275359079188341,886,0.341692649216327,0.3333333333333333,0.18278465547435016,886,0.4239591188938903,0.4192362428842505,0.10366367822310893,886,0.4993029185337261,0.49753984254992323,0.042610067540556254,886,0.5441016514607124,0.5444824961948249,0.054736491369303454,886,9.334062724984761,9.34640708758401,0.9297584301343997,886,0.201849657638137,0.19453765846383297,0.09427591830085626,886,0.044762682188667226,0.04181235431235431,0.017392011651933326,886,0.016844485102093038,0.01477652350488002,0.012166249284755811,886,0.26573289636420866,0.26306683664177744,0.049623408199152216,886,21.542897317230587,20.53589743589744,7.069581101077795,886,0.4975623075834093,0.5,0.19540870263959978,886,0.09517979291249319,0.06666666666666667,0.13146288851313656,886,0.09517979291249319,0.06666666666666667,0.13146288851313656,886,0.01260644085295244,0.0,0.07218411506874196,886,0.006234231075902174,0.0,0.049239460210968,886,0.01592252808317845,0.0,0.10092291290943652,886,13.647243880813177,13.373834027304616,2.9647454963451865,886
6.0,0.5306309434209833,0.5333333333333333,0.16613769173890225,1604,0.12993562942168285,0.1,0.13567977598369851,1604,0.17624621911958196,0.15384615384615385,0.14515274003276915,1604,0.45598176967148385,0.45454545454545453,0.16842454253058922,1604,0.12352579816038091,0.1,0.11541515672009628,1604,0.043017456359102244,0.0,0.20295969058414026,1604,0.3721945137157107,0.0,0.4835406140745452,1604,0.05798004987531172,0.0,0.23377860527209698,1604,1.2026184538653366,1.0,0.8620179007386479,1604,0.02387878295384154,0.0,0.1049638349034689,1604,0.03309387392184547,0.027988944676413635,0.02279363762748392,1604,1.3593332472755257,1.2857142857142858,0.6204116658301276,1604,0.24598622350198415,0.23669467787114845,0.12414440453522571,1604,0.3416060584284611,0.3333333333333333,0.16864933764867074,1604,0.4201524680380885,0.4166666666666667,0.10314774492796296,1604,0.49933684761058855,0.49828178694158076,0.04040535929511352,1604,0.5433683744987041,0.5442665642076503,0.05343246163073027,1604,9.377231774866525,9.406620699746927,0.9156132333382514,1604,0.197933908211732,0.18869130869130868,0.09318895935588573,1604,0.04438122104273082,0.040697674418604654,0.018433623212077734,1604,0.015702065507646704,0.013559322033898305,0.010990940497526339,1604,0.26585784383723493,0.2631578947368421,0.04726372147311456,1604,21.743062849634462,20.848076923076924,8.447066602448997,1604,0.5158758290377737,0.5,0.19573842990200843,1604,0.09456510176661842,0.06666666666666667,0.12467465460958509,1604,0.09456510176661842,0.06666666666666667,0.12467465460958509,1604,0.009948115811176715,0.0,0.06475854052404409,1604,0.004845286499080645,0.0,0.041302271354346026,1604,0.0062274812327964444,0.0,0.058036788841648194,1604,13.730932568081608,13.501664313946925,3.494279753780618,1604
6.5,0.5316915227857191,0.5333333333333333,0.1626101553819232,1516,0.12488645672503831,0.09090909090909091,0.13025826187056774,1516,0.18316313056651132,0.16666666666666666,0.14813844043167473,1516,0.4548633643902877,0.45454545454545453,0.16139857508026906,1516,0.13093748894776536,0.1111111111111111,0.1184406617371989,1516,0.056068601583113456,0.0,0.23013006634494967,1516,0.3937994722955145,0.0,0.4887525138841788,1516,0.08443271767810026,0.0,0.27812741593827783,1516,1.2836411609498681,1.0,0.9667864842523609,1516,0.03381394604510553,0.0,0.1200397619093903,1516,0.03151431406095247,0.027422000463742754,0.021560187342238565,1516,1.3417334867279818,1.2727272727272727,0.4606154437105892,1516,0.2475795918169936,0.25,0.12230033944936834,1516,0.34090497131957437,0.3333333333333333,0.16852062312649455,1516,0.417324897778002,0.4161282254366585,0.09857293342641427,1516,0.502714254964607,0.502771125030705,0.04246478388509194,1516,0.545815102593264,0.5468513972809668,0.05220327767942397,1516,9.49646800513195,9.53663387981853,0.9065106203039813,1516,0.19172170436481759,0.1836734693877551,0.08759142599579016,1516,0.04270435401504691,0.0392156862745098,0.017365781846849417,1516,0.01643555364669447,0.013995808113455173,0.011773616603518035,1516,0.2732408855288594,0.27044258433161245,0.04935357507060454,1516,21.61516936541493,21.0,4.873600261743879,1516,0.522544240648423,0.5,0.18951271108904372,1516,0.09079300640413239,0.06666666666666667,0.11859456572221305,1516,0.09079300640413239,0.06666666666666667,0.11859456572221305,1516,0.009463893220183978,0.0,0.05520692447709389,1516,0.004415836813494823,0.0,0.03852253957916676,1516,0.006727214309495055,0.0,0.06061728645291272,1516,13.880245884410412,13.780719280719282,2.1642303225731747,1516
7.0,0.5344012162162913,0.5333333333333333,0.1635767213617651,1349,0.13309447290701185,0.1,0.13070530997277655,1349,0.18468900370627006,0.15384615384615385,0.1520555166805754,1349,0.4575613674980998,0.45454545454545453,0.16742784628955795,1349,0.1239151724883684,0.09090909090909091,0.11691419135082386,1349,0.04595997034840623,0.0,0.20947596378902364,1349,0.346182357301705,0.0,0.47592860904249273,1349,0.1467753891771683,0.0,0.35401310239013445,1349,2.736842105263158,1.0,5.915802590297054,1349,0.052645547068559645,0.0,0.13927059680911053,1349,0.031991114377124645,0.028706589304415397,0.020155635943622303,1349,1.3017536574743025,1.25,0.4201791999478951,1349,0.2402555460923632,0.23076923076923078,0.12046382211123098,1349,0.336956747239756,0.3333333333333333,0.16649978498913612,1349,0.4130919292808925,0.4152046783625731,0.09944258114738128,1349,0.5080823756960253,0.5084745762711864,0.039975664385921116,1349,0.5487703422048094,0.5505226480836237,0.049592107531182,1349,9.59154392844335,9.600027870639588,0.8975222593245027,1349,0.19211123272463146,0.18497109826589594,0.08581148703688465,1349,0.04307655607275391,0.03968253968253968,0.017120929827748453,1349,0.016082025183622374,0.014084507042253521,0.011170095165836141,1349,0.27778771279044934,0.2744360902255639,0.04846398789430424,1349,21.728475556657738,21.166666666666668,4.198574408255892,1349,0.5379663168169272,0.5333333333333333,0.18632179525306028,1349,0.08865035567710612,0.06666666666666667,0.11426595397635254,1349,0.08865035567710612,0.06666666666666667,0.11426595397635254,1349,0.011344149030098134,0.0,0.06651478866495805,1349,0.003833269459911139,0.0,0.03747075636043307,1349,0.0015008395273633198,0.0,0.028276443387270943,1349,14.058379809292022,13.888320610687025,2.032081062349917,1349
7.5,0.5369400911850092,0.5333333333333333,0.15744696394380528,849,0.12206889263876114,0.09090909090909091,0.11873970889887411,849,0.20668148809251125,0.16666666666666666,0.17201800009764817,849,0.4418542490251313,0.4375,0.15618930897939495,849,0.1386157637976652,0.1,0.13064282227008747,849,0.08716136631330977,0.0,0.28223764510957583,849,0.42638398115429915,0.0,0.4948425026052262,849,0.18845700824499412,0.0,0.3913071928792743,849,1.6171967020023557,1.0,1.3042876173823916,849,0.059574239843815234,0.0,0.1350082695920929,849,0.02654849807564898,0.0229142060647437,0.01845395105528541,849,1.32272265402905,1.2777777777777777,0.40025027198250235,849,0.25952887269916,0.25,0.11604044523831085,849,0.3512206597579997,0.35,0.17351022967087568,849,0.39263388420469053,0.3902439024390244,0.09507567805328085,849,0.5190101088708597,0.5151515151515151,0.04771982118535836,849,0.5639302534334163,0.563953488372093,0.05151966104477619,849,9.839083832333644,9.84663268832573,0.9324360144744,849,0.171036710969157,0.16541353383458646,0.0819088770599405,849,0.03898393954514509,0.036231884057971016,0.015700030464945662,849,0.016722424498337413,0.015037593984962405,0.010900755634761467,849,0.29278610591364435,0.2852760736196319,0.05633008771360375,849,21.382337510148794,21.1875,3.8151766627699817,849,0.5271197394822146,0.5333333333333333,0.18019012615392865,849,0.07905972635784862,0.0625,0.09832868571781893,849,0.07905972635784862,0.0625,0.09832868571781893,849,0.009936088978654436,0.0,0.05642341102094822,849,0.0031444180440433653,0.0,0.032487145156946326,849,0.0032617700053524596,0.0,0.04112517294539648,849,14.357646602274752,14.214755567626291,2.045262193552537,849
8.0,0.5474141170228155,0.5384615384615384,0.1656016153282304,644,0.1425836451653754,0.1,0.15312865346381033,644,0.2228998126825092,0.1863425925925926,0.18172297878407337,644,0.44046707031771076,0.42857142857142855,0.17465035513905286,644,0.12779570035664334,0.09090909090909091,0.12892938599975365,644,0.12422360248447205,0.0,0.3300928560656397,644,0.4658385093167702,0.0,0.499219370718966,644,0.40217391304347827,0.0,0.49071781700693784,644,4.821428571428571,1.0,7.3275364544300965,644,0.134941510973501,0.0,0.1788927382053689,644,0.026094221256752478,0.02360311835495659,0.017192345168402196,644,1.314234218149449,1.2666666666666666,0.41986456233774966,644,0.2505584560159056,0.25,0.11226309855298472,644,0.32827535052602597,0.3333333333333333,0.16507061408519158,644,0.37914969074695143,0.3726662299377661,0.09332698618330554,644,0.532478327244494,0.5284726019558224,0.05243502052137069,644,0.5782784861136242,0.575707735247209,0.05808211747988742,644,10.10601141805445,10.028382487453866,1.0165744613970866,644,0.16633242915351024,0.16233766233766234,0.07785307308012783,644,0.03725078224235032,0.034482758620689655,0.014985607789694343,644,0.01778126843502975,0.015873015873015872,0.012122680214903614,644,0.30464359638591965,0.2961774653356085,0.06020220149830449,644,21.875071806083707,21.60769230769231,3.753613335462198,644,0.5626043886507466,0.5714285714285714,0.17336499454300283,644,0.07763186403177125,0.058823529411764705,0.10449089241077392,644,0.07763186403177125,0.058823529411764705,0.10449089241077392,644,0.009090344971217223,0.0,0.060666629533296317,644,0.0,0.0,0.0,644,0.0008271249714011027,0.0,0.014985660460676425,644,14.877875235529949,14.84158800004637,2.0189598285946206,644
8.5,0.5121052170230489,0.5108695652173914,0.14883944703991353,234,0.09343185887616326,0.07692307692307693,0.09818629552300284,234,0.1736950925916826,0.16228070175438597,0.1279899157931812,234,0.4077395748638571,0.40588235294117647,0.16004401423577955,234,0.13151851532007752,0.10526315789473684,0.12285762287139476,234,0.16666666666666666,0.0,0.3734768781876229,234,0.47863247863247865,0.0,0.5006140538098602,234,0.2777777777777778,0.0,0.4488633448352308,234,1.8675213675213675,1.0,1.4155681951047479,234,0.10902021007961694,0.0,0.18854703196829836,234,0.02100458291382572,0.01759425121494087,0.015590084463962386,234,1.355882767244893,1.3229166666666665,0.3835873198736165,234,0.2817218542657355,0.27525252525252525,0.11024550609769286,234,0.3344184249578952,0.3333333333333333,0.14078942628740082,234,0.360870310992875,0.3531172948221205,0.08980684187987757,234,0.5142642547174249,0.5146511849697202,0.04433150752404866,234,0.5773695056926779,0.5747670807453416,0.050102743082720815,234,10.096277647537754,10.117196816995119,0.903028344751966,234,0.13632423843678257,0.12459150326797386,0.07351532318096636,234,0.03357431877121652,0.031088082901554404,0.01575031228743267,234,0.01570692091420918,0.013315602836879433,0.010824434205051428,234,0.2901921561375951,0.2828785165880776,0.052652307655266496,234,21.62202101170673,20.82142857142857,3.8228738060299046,234,0.5315230096810512,0.5333333333333333,0.17877061537316657,234,0.08521781705919321,0.0625,0.10753971904558636,234,0.08521781705919321,0.0625,0.10753971904558636,234,0.012695084563767198,0.0,0.07910708916802153,234,0.0,0.0,0.0,234,0.0009846784040332427,0.0,0.015062683190336712,234,14.381026457164825,14.325595729013257,1.8547084331264572,234
9.0,0.5315361283779422,0.5384615384615384,0.17949127977677537,241,0.15602310368838718,0.13333333333333333,0.1348090030271426,241,0.2730351980227502,0.25,0.18860205247848172,241,0.3931654255387773,0.3870967741935484,0.20050082234360445,241,0.13437419272901568,0.1,0.12752366926399056,241,0.2987551867219917,0.0,0.45866484930001183,241,0.44398340248962653,0.0,0.49788626518182655,241,0.8049792531120332,1.0,0.3970412704003282,241,8.697095435684647,4.0,9.630439581262845,241,0.4106076659688619,0.32307461793588416,0.41555338463031744,241,0.0388179530365785,0.034152793019788096,0.023107331207120316,241,1.1925022041441973,1.1666666666666667,0.3699714557301045,241,0.20872024643411746,0.2,0.12130363262606757,241,0.32112372867366895,0.3076923076923077,0.18314932195667588,241,0.4350176884175084,0.4298245614035088,0.10509901971348225,241,0.5144758687826024,0.5129151291512916,0.04379716992850978,241,0.5432950940645409,0.5447470817120622,0.05803790438767136,241,9.42634323360452,9.536186288074669,0.9290361525820671,241,0.2191198590303649,0.216,0.0883023622454899,241,0.0485788324583969,0.045454545454545456,0.020141770671236868,241,0.014942260424661114,0.013333333333333334,0.01051230477734748,241,0.28066485315470946,0.27927927927927926,0.052973487204912004,241,22.171232020914445,21.666666666666668,4.8419541948031055,241,0.5602031962270054,0.5454545454545454,0.1834192592188299,241,0.09414713276832742,0.07142857142857142,0.1151201375126855,241,0.09414713276832742,0.07142857142857142,0.1151201375126855,241,0.009961831403003558,0.0,0.05415832062343432,241,0.010814695962604067,0.0,0.05905135519774654,241,0.008389364217816407,0.0,0.07075295981004114,241,14.27243220376634,14.176263610315186,2.1070591423678824,241
